UserID,ItemID,Timestamp
0,3,1516839106
0,5,1515370522
0,4,1516320926
0,7,1516406703
1,5,1514764812
1,8,1514937632
1,4,1515974444
1,2,1516063820
1,6,1516322420
1,6,1516581644
1,3,1516839106
2,0,1516409703
2,4,1516841523
2,9,1517184127
3,5,1515801720
3,8,1515804247
3,2,1515805148
3,6,1516234148
3,1,1516492808
3,9,1514937600
4,5,1514851820
4,1,1514938703
4,2,1515111505
4,7,1515112559
4,7,1515197349
4,9,1516147509
5,6,1515888348
5,3,1516579545
5,2,1516666504
5,9,1517097662
6,6,1515024084
6,7,1515283525
6,1,1515543325
6,4,1515802533
6,7,1516061804
6,8,1516320993
6,0,1516581842
7,2,1515974642
7,5,1516839242
8,7,1515110544
8,0,1515283524
8,3,1515284724
8,4,1515285753
8,3,1515801753
8,8,1516320154
8,0,1516579271
9,4,1516320072
9,0,1516841713
9,9,1517011509
9,5,1517360341
10,3,1516839106
10,5,1515370522
10,4,1516320926
10,7,1516406703
11,5,1514764812
11,8,1514937632
11,4,1515974444
11,2,1516063820
11,6,1516322420
11,6,1516581644
11,3,1516839106
12,0,1516409703
12,4,1516841523
12,9,1517184127
13,5,1515801720
13,8,1515804247
13,2,1515805148
13,6,1516234148
13,1,1516492808
13,9,1514937600
14,5,1514851820
14,1,1514938703
14,2,1515111505
14,7,1515112559
14,7,1515197349
14,9,1516147509
15,6,1515888348
15,3,1516579545
15,2,1516666504
15,9,1517097662
16,6,1515024084
16,7,1515283525
16,1,1515543325
16,4,1515802533
16,7,1516061804
16,8,1516320993
16,0,1516581842
17,2,1515974642
17,5,1516839242
18,7,1515110544
18,0,1515283524
18,3,1515284724
18,4,1515285753
18,3,1515801753
18,8,1516320154
18,0,1516579271
19,4,1516320072
19,0,1516841713
19,9,1517011509
19,5,1517360341
20,3,1516839106
20,5,1515370522
20,4,1516320926
20,7,1516406703
21,5,1514764812
21,8,1514937632
21,4,1515974444
21,2,1516063820
21,6,1516322420
21,6,1516581644
21,3,1516839106
22,0,1516409703
22,4,1516841523
22,9,1517184127
23,5,1515801720
23,8,1515804247
23,2,1515805148
23,6,1516234148
23,1,1516492808
23,9,1514937600
24,5,1514851820
24,1,1514938703
24,2,1515111505
24,7,1515112559
24,7,1515197349
24,9,1516147509
25,6,1515888348
25,3,1516579545
25,2,1516666504
25,9,1517097662
26,6,1515024084
26,7,1515283525
26,1,1515543325
26,4,1515802533
26,7,1516061804
26,8,1516320993
26,0,1516581842
27,2,1515974642
27,5,1516839242
28,7,1515110544
28,0,1515283524
28,3,1515284724
28,4,1515285753
28,3,1515801753
28,8,1516320154
28,0,1516579271
29,4,1516320072
29,0,1516841713
29,9,1517011509
29,5,1517360341
30,3,1516839106
30,5,1515370522
30,4,1516320926
30,7,1516406703
31,5,1514764812
31,8,1514937632
31,4,1515974444
31,2,1516063820
31,6,1516322420
31,6,1516581644
31,3,1516839106
32,0,1516409703
32,4,1516841523
32,9,1517184127
33,5,1515801720
33,8,1515804247
33,2,1515805148
33,6,1516234148
33,1,1516492808
33,9,1514937600
34,5,1514851820
34,1,1514938703
34,2,1515111505
34,7,1515112559
34,7,1515197349
34,9,1516147509
35,6,1515888348
35,3,1516579545
35,2,1516666504
35,9,1517097662
36,6,1515024084
36,7,1515283525
36,1,1515543325
36,4,1515802533
36,7,1516061804
36,8,1516320993
36,0,1516581842
37,2,1515974642
37,5,1516839242
38,7,1515110544
38,0,1515283524
38,3,1515284724
38,4,1515285753
38,3,1515801753
38,8,1516320154
38,0,1516579271
39,4,1516320072
39,0,1516841713
39,9,1517011509
39,5,1517360341
